Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
880106eb-a35a-394b-9683-d0debe2eeb12,GREENDALE PHYSICAL THERAPY LLC,280 BOSTON TPKE,SHREWSBURY,MA,01545-2640,42.284766999999995,-71.714228,508-753-7780,7103.799999999995,55
93e8734d-d9a1-3972-ba46-476f89b58e23,PCP87702,85 MAIN ST,WATERTOWN,MA,02472-4411,42.369451,-71.177925,,3616.4799999999987,28
e6df9359-9976-31de-987b-c110e24410c8,MCNALLY BROTHERS,75 VAN DEENE AVE,WEST SPRINGFIELD,MA,01089-3216,42.125451,-72.649734,413-788-9621,4133.119999999998,33
3a24d987-a062-3e25-bc8e-d674bb3b467e,PCP88410,71 POND ST,SHARON,MA,02067-2042,42.108463,-71.185182,,3874.7999999999984,30
4e3d8199-a3b0-3957-8037-9868914de356,PCP88617,2703 BOSTON RD,WILBRAHAM,MA,01095-1849,42.126883,-72.430952,,645.8,5
67116907-26c1-3467-8729-7f19043b9dec,PCP88771,235 E ST,LUDLOW,MA,01056-3002,42.183577,-72.457812,,5941.359999999996,46
909a0f76-d1bc-3354-a883-82d002a29123,LYNNFIELD PSYCHOLOGICAL ASSOCIATES  PC,180 MAIN ST,LYNNFIELD,MA,01940-2514,42.534146,-71.038333,781-334-2644,4262.279999999998,33
73087250-f785-399c-916a-4815188f9753,PCP89048,173 ESSEX ST,SWAMPSCOTT,MA,01907-1150,42.468059000000004,-70.89126,,2454.04,19
9dd6b488-2cc9-3383-a460-09a6523ce78c,WESTON PRIMARY CARE  PC,56 COLPITTS RD,WESTON,MA,02493-1568,42.360502000000004,-71.303433,781-891-0906,4003.959999999998,31
20417c65-4950-3a66-b972-15fb309ffe55,REHAB RESOLUTIONS INC,1111 ELM ST,WEST SPRINGFIELD,MA,01089-1540,42.125451,-72.649734,413-736-2250,1420.7600000000002,11
3c6e08a1-55f1-357e-92ca-660f928ca7f9,PCP91466,10 UNION ST,NATICK,MA,01760-4759,42.284822,-71.348811,,8007.919999999994,62
3785a91b-ef8c-3628-b673-5f9808b05616,GL PEDIATRICS INC,33 BARTLETT ST,LOWELL,MA,01852-1318,42.63898,-71.321141,978-452-2200,8007.919999999994,62
5c5d04c5-c0d8-3ec9-9f3d-1c3b472c0793,PCP92042,235 N PEARL ST,BROCKTON,MA,02301-1794,42.082543,-71.024638,,3745.6399999999985,29
e0ba4ea4-4658-3465-8ed1-171d87ebf9d2,PCP92222,80 MECHANIC ST,ATHOL,MA,01331-2053,42.575924,-72.229618,978-249-7818,6070.519999999996,47
a9a5625b-ae66-3a37-8236-f4fec0fa3ec9,PCP92644,607 MAIN ST,WOBURN,MA,01801-2943,42.488769,-71.154438,,3745.6399999999985,29
836ab8bc-9c78-3d9a-bab4-395e87cbc3db,PCP93212,380 LOWELL ST,WAKEFIELD,MA,01880-1984,42.50436,-71.064061,,1033.28,8
77086f18-2eac-30ee-b79a-b0a03eeea49f,PCP93506,830 OAK ST,BROCKTON,MA,02301-1168,42.082543,-71.024638,,4003.959999999998,31
ab216106-828c-3aef-af9b-b40c5bd8fd2a,MCNALLY BROTHERS,74 COURT ST,WESTFIELD,MA,01085-3510,42.138838,-72.755911,413-562-9687,5424.719999999997,42
f9d686d4-0133-30a3-ab72-80c9e93921f4,PCP95496,169 N FRANKLIN ST,HOLBROOK,MA,02343-1111,42.140346,-70.997861,,7749.599999999994,60
8e0ad255-977a-3d33-b553-46d6d6b7ff90,PCP95623,145 WARD HILL AVE,HAVERHILL,MA,01835-6928,42.782945,-71.087436,,2324.88,18
c0dab828-5db5-3e9f-8529-cf7dd1d1ed33,PCP95658,99 4TH ST,CHELSEA,MA,02150-2326,42.396824,-71.031348,,16790.799999999985,131
5be1c847-bf4c-3f57-a0fb-57ea06b4ee9c,PCP97011,52 S MAIN ST,MIDDLETON,MA,01949-2209,42.610513,-71.007118,978-774-8492,5295.559999999997,41
8ba86aab-d837-3747-bd08-a88b3f9c2a45,PCP97883,2141 BOSTON RD,WILBRAHAM,MA,01095-1147,42.126883,-72.430952,,4391.439999999998,34
be7675dd-033d-3169-95bc-66fd6f61f4b0,THE THORACIC ASSOCIATES  INC.,966 PARK ST,STOUGHTON,MA,02072-3650,42.119006,-71.10365,781-344-4400,4649.7599999999975,36
275b520a-a99e-3487-a376-84949b47a338,HALLMARK PATHOLOGY P.C.,170 GOVERNORS AVE,MEDFORD,MA,02155-1643,42.423844,-71.10923100000001,781-306-6880,4133.119999999998,32
24859bd7-0620-374b-bc28-880516462850,PCP101658,473 MAIN ST,FISKDALE,MA,01518-1293,42.124762,-72.110888,,4520.599999999998,35
afa342d1-8f33-3f1b-8f81-0480cbda1fdf,PCP101807,2 HOSPITAL DR,LOWELL,MA,01852-1311,42.63898,-71.321141,,5683.039999999996,44
32d25335-b5e3-3e02-8d9f-58f46e151cf4,PCP102280,17 MAIN ST,HUDSON,MA,01749-2108,42.389071,-71.545864,,3874.7999999999984,30
9e22996b-ab3f-3d99-9f9d-6659ae260966,ASSOCIATES IN DERMATOLOGY LLC,311 ARSENAL ST,WATERTOWN,MA,02472-2783,42.369451,-71.177925,617-923-8433,9428.679999999993,74
7452908e-09c3-357d-a3ef-08985d232218,PCP102443,800 N ST,PITTSFIELD,MA,01201-4110,42.451840000000004,-73.260685,,11882.71999999999,93
2ec2b7d5-fd68-380d-b369-23fc98731d69,PCP102714,25 MARKET ST,SWANSEA,MA,02777-3998,41.758163,-71.21418100000001,,4520.599999999998,35
46e55cc9-ca37-39f3-a69d-74f8ddc9d79c,DERMATOLOGY PARTNERS INC,65 WALNUT ST,WELLESLEY HILLS,MA,02481-2195,42.30539,-71.28366899999997,781-431-7733,4003.959999999998,31
49576e6f-f875-3d69-89a7-1bd016f0b33a,PCP104516,171 MAIN ST,ASHLAND,MA,01721-1185,42.257754999999996,-71.473526,508-881-7766,9299.519999999993,72
cc1eb18f-5d39-3ac9-b326-9bb0e349d7dc,PCP104937,1029 PLEASANT ST,BRIDGEWATER,MA,02324-2472,41.972376000000004,-70.978773,,6716.319999999995,52
2a4518d8-7014-3404-b2e9-1c30c76b6a12,OUTBACK PHYSICAL THERAPY  INC.,149 A HIGHLAND AVE,SOMERVILLE,MA,02143-1650,42.390445,-71.101033,617-718-9300,7749.599999999994,60
7048f223-5fe7-3864-a96e-b9acc08cc8c7,PCP106281,141 BRIDGE RD,SALISBURY,MA,01952-2400,42.844794,-70.841499,,1679.0800000000004,13
e9e00fbc-6ff4-3c62-91d4-7d78ae3f26f5,PCP106526,16 CHESTNUT ST,FOXBORO,MA,02035-1472,42.064024,-71.248401,,4391.439999999998,34
0cd03411-0b0e-327d-aea2-d9b426ac1d67,NEUROSURGERY CENTER OF SOUTHERN NEW ENGLAND  PC,537 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1242,41.56651,-70.958229,508-672-0545,4649.7599999999975,36
eb39dca7-a51b-3f72-a276-89fb9f80002e,PCP106710,271 MAIN ST,EAST DOUGLAS,MA,01516-2170,42.080784,-71.715992,,6457.999999999995,50
2d43bbee-e037-3a59-aa7d-aa01663e385a,PCP106837,675 MAIN ST,MELROSE,MA,02176-3138,42.455723,-71.05901899999999,,3874.7999999999984,30
abd13c9a-fc39-3fac-9de2-9cd307fe49b7,PCP107325,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,,1033.28,8
6a1f2b62-18a3-3a7c-a673-0004e2d0b33a,PCP107572,11 CHESTNUT ST,ANDOVER,MA,01810-3724,42.648044,-71.161751,,6457.999999999995,50
83c37d3e-1355-3248-85ed-296e8acb5f04,PCP107899,30 EASTBROOK RD,DEDHAM,MA,02026-2083,42.246871999999996,-71.179462,,4003.959999999998,31
8cc4fd57-5a41-384c-8a70-853446d691b9,PLYMOUTH DERMATOLOGY ASSOCIATES  PC,345 COURT ST,PLYMOUTH,MA,02360-4329,41.897892,-70.62403,508-746-5300,3745.6399999999985,29
1cea3a10-4773-3dff-b49b-f3cd0b484d1e,PCP108770,84 HIGHLAND AVE,SALEM,MA,01970-2733,42.499248,-70.898204,,3745.6399999999985,29
cd92539b-1554-32ec-a819-f1a5075240ee,PCP109061,67 UNION ST,NATICK,MA,01760-6056,42.284822,-71.348811,508-651-3601,10074.479999999992,79
7e2f9a3b-504a-334e-9782-060079c38dd7,PCP109719,251 CROWELL RD,CHATHAM,MA,02633-1969,41.621629,-69.98195600000001,,1808.2400000000005,14
641c80f2-5f38-3fe8-ae8d-1d96687c699a,REHAB RESOLUTIONS INC,627 COLLEGE HWY,SOUTHWICK,MA,01077-9829,42.05257,-72.777353,413-831-6167,2841.5199999999995,22
2159decf-77f0-31ca-bb51-a9b2b5db45ff,PCP111016,370 OAK ST,BROCKTON,MA,02301-1303,42.082543,-71.024638,,2583.2,20
c81ea5e3-6aaa-3407-932f-0878377054ec,PCP111185,189 MAY ST,WORCESTER,MA,01602-4339,42.269478,-71.807783,,6070.519999999996,47
bcb26f1b-a37d-37dd-8819-c5dd6b6d9f74,PCP111254,22 PLEASANT ST,WEST BRIDGEWATER,MA,02379-1506,42.021617,-71.026717,,10720.279999999992,83
c911e9eb-77b0-38c2-aaad-dace94a98dad,PCP112195,1223 BEACON ST,BROOKLINE,MA,02446-5332,42.323853,-71.142003,,5553.8799999999965,43
297e845b-327b-32f5-a78d-5885ab951c05,PCP112956,879 COUNTY ST,SOMERSET,MA,02726-5033,41.738479,-71.165065,,3745.6399999999985,29
251b553d-8815-30b0-8abc-e4360a958baf,PCP113191,278 MIDDLESEX AVE,MEDFORD,MA,02155-5066,42.423844,-71.10923100000001,,4908.079999999997,38
1d3233d2-029a-392f-86b2-9f102d5461cf,PCP113463,25 MARSTON ST,LAWRENCE,MA,01841-2310,42.700272999999996,-71.161357,,1162.44,9
d9242200-7588-3df0-8ff0-61a45b07c487,PCP114043,32 NYE AVE,ACUSHNET,MA,02743-2750,41.718216999999996,-70.901151,,22990.479999999978,178
585ca21e-00e8-3c7d-b21f-70e863497cd2,PCP114946,538 NANTASKET AVE,HULL,MA,02045-2535,42.340233000000005,-70.883301,,4649.7599999999975,36
9a6b5abc-68be-3ee9-a7d4-52f615318596,HIGHLAND SURGICAL ASSOCIATES LLC,100 HIGHLAND ST,MILTON,MA,02186-3801,42.241557,-71.082432,617-696-0660,2583.2,20
ca857cf3-cda4-3db3-bb09-62d836ac3f94,PCP116575,23 VILLAGE INN RD,WESTMINSTER,MA,01473-1660,42.5546,-71.90544,978-874-6200,4649.7599999999975,36
78f24216-8805-3436-ae9f-53aa1cb276b7,PCP116891,1244 BROADWAY,RAYNHAM,MA,02767-1973,41.930477,-71.046214,,4391.439999999998,34
49bf5812-29f3-32c7-88de-329eb3864885,PCP118875,627 COLLEGE HWY 2,SOUTHWICK,MA,01077-9829,42.05257,-72.777353,,6974.639999999995,54
9aad70a5-7d3c-3907-8177-b56f43db7005,PCP119440,15 MANNING RD,MIDDLETON,MA,01949-1526,42.610513,-71.007118,,8007.919999999994,62
a88ffeae-5f8c-31a5-8940-721a44591084,PCP119659,11 MAYO DR,HOLDEN,MA,01520-1539,42.355801,-71.862574,508-829-5599,20278.11999999998,157
a012f4a2-ce37-3ffc-b5ba-5acbd5975469,NORTH BOSTON ORAL AND FACIAL SURGERY INC,242 MAIN ST,AMESBURY,MA,01913-3764,42.851284,-70.955837,978-388-7500,9557.839999999993,74
cedf1d8b-c543-30ce-9475-78270638e419,SOUL PHYSICAL THERAPY LLC,7 RESERVOIR RD,BEVERLY,MA,01915-5501,42.556659,-70.84496,978-524-0333,7878.759999999994,61
0f905f08-f2ac-3fae-b1ed-37e0130abd94,PCP121627,255 PARK AVE,WORCESTER,MA,01609-1985,42.269478,-71.807783,,7878.759999999994,62
a1331f5d-b18b-318a-b376-81d14db5983f,PCP122892,76 MAIN ST,PEPPERELL,MA,01463-1561,42.670643,-71.602858,978-433-0517,3874.7999999999984,30
42155e5d-1678-389e-bf85-3af30a5700fa,PCP123154,512 MAIN ST,SHREWSBURY,MA,01545-6405,42.284766999999995,-71.714228,,5683.039999999996,44
fb10e721-8a1f-38a9-881b-665feabd8832,PCP123934,167 SWANSEA MALL DR,SWANSEA,MA,02777-4102,41.758163,-71.21418100000001,,3874.7999999999984,30
6ea5a9e1-2a7a-375a-94fa-d34a4e9806f7,PCP123987,825 WASHINGTON ST,NORWOOD,MA,02062-3448,42.187364,-71.195971,781-762-6141,5424.719999999997,42
1776755d-7040-3d15-b588-d67de0149d76,PCP124300,5 CROWLEY RD,WESTHAMPTON,MA,01027-9637,42.314078,-72.777977,,10074.479999999992,78
c9d253ca-9fe4-3255-a35a-4969dd0cbe9d,PCP124591,122 ELM ST,WORCESTER,MA,01609-1902,42.269478,-71.807783,,6587.159999999995,51
4dd5d173-4456-340d-835c-cc89debb9879,PCP124946,145 W ST,MILFORD,MA,01757-2278,42.158691999999995,-71.521419,,4133.119999999998,32
a8779016-c8b8-3003-bb84-a21ca05f815d,PCP126374,40 PROSPECT ST,MILFORD,MA,01757-3026,42.158691999999995,-71.521419,,2066.5600000000004,16
ed03dc2d-0567-3395-92df-4c18d4993565,PCP127028,391 BROADWAY,EVERETT,MA,02149-0009,42.405938,-71.054649,,4391.439999999998,34
dc4038ce-46ce-3540-8beb-506b56b14aa5,PCP127217,29 HUBBARDSTON RD,PRINCETON,MA,01541-1808,42.454125,-71.87754,,8524.559999999994,66
d9a0f7fc-61df-3052-b0da-6339dcf4b3b7,EAR  NOSE AND THROAT ASSOCIATES OF WORCESTER  INC.,246 SOUTHBRIDGE RD,CHARLTON,MA,01507-5237,42.133935,-71.968025,508-980-7074,3228.999999999999,25
7828e5ea-1d0c-3cb2-a168-cbca730c12ee,A PLUS CHIROPRACTIC MANAGEMENT INC,2360 CRANBERRY HWY,WEST WAREHAM,MA,02576-1208,41.791736,-70.75787199999999,508-273-0190,3874.7999999999984,30
db201373-421c-32fd-ada6-8a284e8b7c8f,PCP128390,70 HAVEN ST,READING,MA,01867-2929,42.535183,-71.105423,,1420.7600000000002,11
e9e2998f-97d3-3f88-8ee8-82660c5ddfce,PCP128586,2360 CRANBERRY HWY,W WAREHAM,MA,02576-1208,41.748854,-70.74053599999998,,22732.159999999978,176
ef3ba8f6-dfc8-3bc3-b630-dfceb54940e1,PCP129239,100 HIGHLAND ST,MILTON,MA,02186-3874,42.241557,-71.082432,,1679.0800000000004,13
3fe0fb59-f52b-3323-8fea-d05ccb31a177,PCP129774,250 SALEM ST,REVERE,MA,02151-1018,42.421005,-70.99036,,4133.119999999998,32
0ac2db30-f3cf-3db9-a0ac-236e1b382b70,PCP129844,114 WHITWELL ST,QUINCY,MA,02169-1870,42.261006,-71.008988,617-639-5006,5941.359999999996,46
a73cfcec-4977-3efa-8352-8f37a9e5bdba,PCP130321,33 BOW ST UNION SQUARE,SOMERVILLE,MA,02143-2937,42.390445,-71.101033,,10978.599999999991,85
0adbfc92-86b4-351b-9c0b-de45963055de,PCP130586,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,,6457.999999999995,50
524d48e4-dca4-3148-be1a-c6a4c7087ed5,PCP132470,750 UNION ST,FRANKLIN,MA,02038-2539,42.084858,-71.41057099999998,,5037.239999999997,39
e7ebe10a-fb5b-3ebb-a53c-479e26da27f5,PCP132880,978 WORCESTER ST,WELLESLEY,MA,02482-3709,42.305932,-71.282917,,5166.399999999997,40
17b62fdf-905d-3018-810d-7ee667bb8f25,PCP134014,333 FRONT ST,CHICOPEE,MA,01013-2798,42.175668,-72.572257,,4003.959999999998,31
2a994f69-042f-3e02-a223-acabc117d94a,PCP134708,284 MONPONSETT ST,HALIFAX,MA,02338-1431,42.002634,-70.86370600000001,,17436.599999999984,136
01432835-fec2-3de6-b22a-540221c97385,PCP135318,133 MAIN ST,NORTH READING,MA,01864-5002,42.578222,-71.084398,,4133.119999999998,32
9f58c0bd-ab63-3fff-95d4-6dca37991d12,PCP135711,600 CANTON AVE,MILTON,MA,02186-3139,42.241557,-71.082432,,4133.119999999998,32
cd72ff93-df2c-3edf-983f-cfd6d525bced,PCP136376,591 N,WAKEFIELD,MA,01880-1640,42.50436,-71.064061,,5295.559999999997,41
3e259e26-b940-3d73-b9eb-201e266b9ebd,PCP137139,1964 BOSTON RD,WILBRAHAM,MA,01095-1055,42.126883,-72.430952,,3616.4799999999987,28
141cb98e-6812-3da4-bfcf-cb14eb345a00,BAY STATE MEDICAL ASSOCIATES  PC,1717 REAR MAIN ST,BROCKTON,MA,02301-7134,42.082543,-71.024638,508-857-1466,9945.319999999992,77
fec69aaf-68b9-34aa-8f17-f651ee67b771,PCP138116,2500 MAIN ST,TEWKSBURY,MA,01876-3184,42.612088,-71.227845,978-657-6009,2454.04,19
03265f41-d6ef-3f4b-a918-b44ced0ff5aa,PCP138181,400 WASHINGTON ST,BRAINTREE,MA,02184-4769,42.205416,-71.00216800000003,,774.9599999999999,6
c635826a-89d0-384d-b714-f89c6e6c0f24,PCP138456,7 CHURCH ST,WESTBOROUGH,MA,01581-1903,42.268426,-71.613309,,3487.319999999999,27
88e4e804-522f-3b0a-bd56-4668452dff5e,PCP139219,755 GRATTAN ST,CHICOPEE,MA,01020-1238,42.175668,-72.572257,,3099.8399999999992,24
297e1559-3ab1-3ef0-b269-bdec39f26a10,PCP139326,190 NONOTUCK ST,FLORENCE,MA,01062-1944,42.327044,-72.67463000000002,,3616.4799999999987,28
f28ce7cd-867f-3431-99e3-ab62ed072852,PCP140496,454 BROADWAY,REVERE,MA,02151-3050,42.421005,-70.99036,,4003.959999999998,31
e77320b7-d6f9-3218-a39f-81d6e344a6af,FAMILY MEDICINE ASSOCIATES OF SOUTH ATTLEBORO  P.C.,562 WASHINGTON ST,SOUTH ATTLEBORO,MA,02703-6942,41.931653,-71.294503,508-761-5650,3358.159999999999,26
1cf35b8c-ec81-3f61-b821-3b9bd05656ab,PCP141914,15 W ST,DOUGLAS,MA,01516-2160,42.053072,-71.752241,,4391.439999999998,34
29f1a17f-ca90-34d4-aab2-789180318658,PCP142864,463 WORCESTER RD,FRAMINGHAM,MA,01701-5356,42.307905,-71.436196,,10720.279999999992,83
3ed98587-8c4c-33b4-9cbe-ec7fc451d2b6,PCP143874,242 JOHN WISE AVE,ESSEX,MA,01929-1027,42.64042,-70.77117199999999,,4520.599999999998,35
8acdc9ed-79b4-378f-9f2e-73841f346a69,PCP144231,175 DWIGHT RD,LONGMEADOW,MA,01106-1767,42.047565000000006,-72.57113000000001,,2970.6799999999994,23
128846fb-8f17-39ca-9bc6-f65e0d3aa34e,PCP144556,385 BROADWAY,REVERE,MA,02151-3059,42.421005,-70.99036,,5037.239999999997,39
71b08c55-0ff2-3b9c-9779-f0e77c1598e0,GROTON MEDICAL ASSOCIATES  LLC,100 BOSTON RD E,GROTON,MA,01450-1879,42.61176,-71.565269,978-448-4300,2712.3599999999997,21
060d4631-3566-3d04-9205-2827b0f87c2e,PCP144782,111 EVERETT AVE,CHELSEA,MA,02150-2380,42.396824,-71.031348,,4133.119999999998,32
bdd22eca-f670-301a-816f-d7496f9a4f86,PCP145335,216 MAIN ST,OXFORD,MA,01540-3310,42.12826,-71.8671,,4262.279999999998,33
e813f4c3-e73e-3fd8-9f30-a526fe835979,PCP145832,27 FALMOUTH HEIGHTS RD,FALMOUTH,MA,02540-3660,41.594939000000004,-70.599243,,7103.799999999995,56
3574e4eb-6db9-3ebd-82ef-8e175ebb7845,PCP146208,230 LOWELL ST,WILMINGTON,MA,01887-3087,42.564646999999994,-71.164516,,7232.959999999995,56
100b141b-3f51-3916-97e3-c6a74f0eda16,PCP146764,194 S MAIN ST,WEST BRIDGEWATER,MA,02379-1770,42.021617,-71.026717,,4003.959999999998,31
7dadd1c6-f160-3429-bfdb-120c8b81f6ec,PCP147560,250 COPELAND ST,QUINCY,MA,02169-4073,42.261006,-71.008988,,10203.639999999992,79
6732396b-4891-3ca3-89c9-bc55cf462878,PCP147720,305 MASSACHUSETTS AVE,ARLINGTON,MA,02474-8310,42.418721999999995,-71.163912,781-648-3646,387.48,3
71563592-b688-3ac0-8f7c-58f804689ece,PCP148705,719 MAIN ST,OSTERVILLE,MA,02655-1903,41.662727,-70.357208,,12270.19999999999,95
317b4c11-0445-3de4-9079-7436349286e9,PCP148797,795 MAIN ST,HOLDEN,MA,01520-3800,42.355801,-71.862574,,14465.919999999987,112
c2d06e8d-9244-32d8-a3f4-7a9a3174e833,PCP148905,300 OAK ST,PEMBROKE,MA,02359-1960,42.067803999999995,-70.805713,,4262.279999999998,33
2cfd240e-3280-34b6-96cc-daf60ad5d14f,PCP148963,21 E MAIN ST,AVON,MA,02322-1413,42.132461,-71.054013,508-586-1046,11236.919999999991,87
1b89bffc-9635-3b39-8e60-c0eee24a068b,PCP149608,175 N MAIN ST,ATTLEBORO,MA,02703-2225,41.931653000000004,-71.294503,,1291.6000000000001,10
e93feb1d-bcef-3d72-9b7c-47870479bdbe,PCP149771,200 CTR ST,LUDLOW,MA,01056-2772,42.183577,-72.457812,,3874.7999999999984,30
26b7b7c3-a8e4-34d8-ab36-f386d16bf9ba,PCP149986,400 WASHINGTON ST,BRAINTREE,MA,02184-4764,42.205416,-71.00216800000003,,645.8,5
41c48c0e-04b2-32f6-a5d6-c6e08bb28835,PCP150530,57 SNOW RD,MARSHFIELD,MA,02050-3455,42.115139,-70.71033100000001,,8912.039999999994,69
e733e4f3-5172-331e-a76f-b76596df4e09,PCP150845,26 STATE ST,LYNN,MA,01901-1505,42.474862,-70.96218499999999,,4649.7599999999975,36
4923d713-e409-30fe-93ed-349d6588ef4a,PCP150872,121 LINCOLN ST,WORCESTER,MA,01605-2482,42.269478,-71.807783,508-754-9100,2583.2,20
6a76e4f4-0938-3078-8561-943669a44f6b,PCP152319,170 MAIN ST,AGAWAM,MA,01001-1803,42.064731,-72.653477,,1937.4000000000005,15
935d467f-947f-3472-976e-2cb856fcfc03,PCP153225,350 PARK ST,NORTH READING,MA,01864-2162,42.578222,-71.084398,,8266.239999999994,64
6b8c3c74-3579-364a-96c2-4f518cbdf3d5,PCP153881,198 MA AVE,NORTH ANDOVER,MA,01845-4143,42.673909,-71.091334,,6070.519999999996,48
c988b6b5-0e79-3f8b-a3b5-103bdccf96af,PCP154942,391 BROADWAY,EVERETT,MA,02149-3471,42.405938,-71.054649,,15370.039999999986,119
4f0a1843-c819-3964-a2e9-2dab906b84bf,PCP154964,1440 GAR HWY,SOMERSET,MA,02726-1218,41.738479,-71.165065,,4133.119999999998,32
150d4bec-d11c-3014-8818-45127743725d,PCP155636,69 BAYVIEW AVE,BERKLEY,MA,02779-1924,41.838060999999996,-71.07761500000001,,17178.279999999984,133
5de82ca2-8f1a-36da-9a84-fa35e5b73c39,PCP155835,15 CARLTON ST,BROOKLINE,MA,02446-5601,42.323853,-71.142003,,3874.7999999999984,30
6633c540-16fa-339d-83b7-52dd2a603684,PCP156094,500 CUMMINGS CTR,BEVERLY,MA,01915-6141,42.556659,-70.84496,,9428.679999999993,73
e2a663d3-7fe3-32b5-8c77-c957f04843e2,PCP156615,1794 BRIDGE ST,DRACUT,MA,01826-2664,42.679722999999996,-71.30068,,2454.04,19
322815fe-2d29-3fb0-9466-f66d4dd5796d,PCP156761,321 WASHINGTON ST,WESTWOOD,MA,02090-1801,42.219645,-71.216768,,3874.7999999999984,30
01523a12-2582-3d28-8ad0-499bf8e10454,PCP158795,87 WASHINGTON ST,BOXFORD,MA,01921-1240,42.683108000000004,-71.01833,,8266.239999999994,64
181de298-12d8-368a-b13f-483c6afb066f,PCP158864,990 PARADISE RD,SWAMPSCOTT,MA,01907-1309,42.468059000000004,-70.89126,,2066.5600000000004,16
111a0f3f-830c-3966-a8d7-19066f77a5fe,PCP159258,69 CHURCH ST,LENOX,MA,01240-2540,42.367858,-73.269763,,3358.159999999999,26
35558a5e-6757-3f02-bd34-f9a00e06cd25,PCP160646,150 CALIFORNIA ST,NEWTON,MA,02458-1005,42.331876,-71.208402,,3745.6399999999985,29
2567a7b5-eed4-3251-9936-8cd456261e24,PCP161397,80 N AVE,ABINGTON,MA,02351-1707,42.119966999999995,-70.957211,781-982-3118,4262.279999999998,33
5871fd9b-ad9a-34fc-9f2c-cf4af914bece,PCP161579,380 R MERRIMACK ST,METHUEN,MA,01844-5883,42.742751,-71.178588,,4133.119999999998,32
219754e0-e530-3e9d-a496-987d1d7c8705,PCP161669,194 CENTRAL ST,SAUGUS,MA,01906-2107,42.468432,-71.01394599999999,,5037.239999999997,39
1ed12ac9-4624-3ab9-a5cd-2d4afa7591ab,PCP162634,195 RUSSELL ST,HADLEY,MA,01035-9515,42.356491,-72.568632,,3745.6399999999985,29
d1b0d71e-938e-377a-ab38-5c60f7ebb7d9,CHIRO-ASSOCIATES  INC.,265 WASHINGTON ST,ABINGTON,MA,02351-2442,42.119966999999995,-70.957211,781-871-8833,6845.479999999995,54
6e0ddf7b-3aed-3426-b330-f8273486fc7c,PCP163033,147 S MAIN ST,MIDDLETON,MA,01949-2446,42.610513,-71.007118,,8524.559999999994,66
f3b73817-43cb-3762-8353-bcfb64aa9b10,PCP166078,120 STOCKWELL DR,AVON,MA,02322-1149,42.132461,-71.054013,508-232-4012,3745.6399999999985,29
2c3e6615-030f-35a7-aeb4-f32bbb83af26,PCP166560,150 BRYN MAWR AVE,AUBURN,MA,01501-1607,42.198708,-71.846006,,3745.6399999999985,29
616aa60c-0364-3315-ae16-7133ae5181bd,PCP167233,336 MAIN ST,WAKEFIELD,MA,01880-5013,42.50436,-71.064061,,2324.88,18
a257a71e-5197-33d8-9915-08b8e55b793e,PCP167271,10 CONVERSE PLACE 3RD FLOOR,WINCHESTER,MA,01890-2718,42.452752000000004,-71.144319,,3616.4799999999987,28
3c8b233a-6c05-3357-b6e0-97306efcf971,PCP167629,54 MAPLE AVE B,RUTLAND,MA,01543-1527,42.388284999999996,-71.969865,,2841.5199999999995,22
622c788f-22b9-3027-a793-55b0c25e175c,PCP167851,34 MILL ST,PEMBROKE,MA,02359-3201,42.067803999999995,-70.805713,339-793-0935,4262.279999999998,33
ec260aa4-22c2-37e7-bc54-f45c5844fd9f,PCP168344,22 S MAIN ST,BELCHERTOWN,MA,01007-9401,42.27901,-72.400468,,3358.159999999999,26
3d7afe44-caf1-3223-ad8c-fa03f3049ef2,PCP168391,59 S ST,SHREWSBURY,MA,01545-3025,42.284766999999995,-71.714228,,10849.439999999991,84
8f0d91e5-9ebc-387d-92dc-5bfd33cd477a,PATRIOT URGENT CARE PROFESSIONALS  PC,90 MIDDLESEX TPKE,BURLINGTON,MA,01803-4938,42.503227,-71.201713,781-894-6900,3616.4799999999987,28
675977b8-0e8e-3fda-a841-34ac01830b30,GREATER BOSTON GASTROENTEROLOGY,475 FRANKLIN ST,FRAMINGHAM,MA,01702-6265,42.307905,-71.436196,508-620-9200,10849.439999999991,84
a1990b63-4dcb-34ff-a398-7c405998740d,MICHAEL J LANDMAN MD PC,25 MARSTON ST,LAWRENCE,MA,01841-2310,42.700272999999996,-71.161357,978-686-2400,4262.279999999998,33
bdea333f-75aa-3da6-bb15-c02294f7775e,C AND S REHABILITATION INCORP,40 N MAIN ST,BELLINGHAM,MA,02019-1590,42.076682,-71.47449,508-966-2717,3874.7999999999984,30
66f6173a-ae2d-39e2-92b1-4527dc312957,PATRIOT URGENT CARE PROFESSIONALS  PC,1030 MAIN ST,WALTHAM,MA,02451-7447,42.388921,-71.24226800000001,508-785-1926,4520.599999999998,35
822a6b9f-da15-3cc4-8436-ab61474f19fd,PCP169859,55 HOSPITAL DR,WINCHENDON,MA,01475-1820,42.66816,-72.055644,978-297-2311,6587.159999999995,51
